1
0.97463
0.9023
0.79349
0.66283
0.52595
0.39642
0.28382
0.19303
0.1247
0.07652
0.044603
0.024696
0.012989
0.0064892
0.0030796
0.0013882
0.00059443
0.00024178
9.3415e-05
3.4284e-05
1.1952e-05
3.9578e-06
1.245e-06
3.7199e-07
1.0558e-07
2.8464e-08
7.2895e-09
1.7733e-09
4.0975e-10
8.9939e-11
1.8752e-11
3.7139e-12
6.9868e-13
1.2486e-13
2.1194e-14
3.4173e-15
5.2341e-16
7.615e-17
1.0524e-17
1.3815e-18
1.7227e-19
2.0405e-20
2.2959e-21
2.4537e-22
2.4911e-23
2.4023e-24
2.2005e-25
1.9147e-26
1.5826e-27
1.2425e-28
9.2665e-30
6.5645e-31
4.4173e-32
2.8236e-33
1.7144e-34
9.8877e-36
5.417e-37
2.819e-38
1.3935e-39
6.5433e-41
2.9185e-42
1.2365e-43
4.9764e-45
1.9024e-46
6.9084e-48
2.383e-49
7.8079e-51
2.4301e-52
7.1845e-54
2.0176e-55
5.3822e-57
1.3638e-58
3.2826e-60
7.5053e-62
1.63e-63
3.3627e-65
6.5895e-67
1.2266e-68
2.1688e-70
3.6427e-72
5.8116e-74
8.8073e-76
1.2678e-77
1.7337e-79
2.2519e-81
2.7784e-83
3.2563e-85
3.6251e-87
3.8335e-89
3.8508e-91
3.6743e-93
3.3303e-95
2.8672e-97
2.3448e-99
1.8216e-101
1.3441e-103
9.4216e-106
6.2731e-108
3.9675e-110
2.3835e-112
1.3602e-114
7.3733e-117
3.7966e-119
1.857e-121
8.6275e-124
3.8075e-126
1.5962e-128
6.3561e-131
2.4042e-133
8.6385e-136
2.9483e-138
9.5584e-141
2.9436e-143
8.6106e-146
2.3926e-148
6.3152e-151
1.5834e-153
3.7709e-156
8.5306e-159
1.8331e-161
3.7419e-164
7.2553e-167
1.3363e-169
2.3378e-172
3.8851e-175
6.133e-178
9.1964e-181
2.6198e-183
9.1964e-181
6.133e-178
3.8851e-175
2.3378e-172
1.3363e-169
7.2553e-167
3.7419e-164
1.8331e-161
8.5306e-159
3.7709e-156
1.5834e-153
6.3152e-151
2.3926e-148
8.6106e-146
2.9436e-143
9.5584e-141
2.9483e-138
8.6385e-136
2.4042e-133
6.3561e-131
1.5962e-128
3.8075e-126
8.6275e-124
1.857e-121
3.7966e-119
7.3733e-117
1.3602e-114
2.3835e-112
3.9675e-110
6.2731e-108
9.4216e-106
1.3441e-103
1.8216e-101
2.3448e-99
2.8672e-97
3.3303e-95
3.6743e-93
3.8508e-91
3.8335e-89
3.6251e-87
3.2563e-85
2.7784e-83
2.2519e-81
1.7337e-79
1.2678e-77
8.8073e-76
5.8116e-74
3.6427e-72
2.1688e-70
1.2266e-68
6.5895e-67
3.3627e-65
1.63e-63
7.5053e-62
3.2826e-60
1.3638e-58
5.3822e-57
2.0176e-55
7.1845e-54
2.4301e-52
7.8079e-51
2.383e-49
6.9084e-48
1.9024e-46
4.9764e-45
1.2365e-43
2.9185e-42
6.5433e-41
1.3935e-39
2.819e-38
5.417e-37
9.8877e-36
1.7144e-34
2.8236e-33
4.4173e-32
6.5645e-31
9.2665e-30
1.2425e-28
1.5826e-27
1.9147e-26
2.2005e-25
2.4023e-24
2.4911e-23
2.4537e-22
2.2959e-21
2.0405e-20
1.7227e-19
1.3815e-18
1.0524e-17
7.615e-17
5.2341e-16
3.4173e-15
2.1194e-14
1.2486e-13
6.9868e-13
3.7139e-12
1.8752e-11
8.9939e-11
4.0975e-10
1.7733e-09
7.2895e-09
2.8464e-08
1.0558e-07
3.7199e-07
1.245e-06
3.9578e-06
1.1952e-05
3.4284e-05
9.3415e-05
0.00024178
0.00059443
0.0013882
0.0030796
0.0064892
0.012989
0.024696
0.044603
0.07652
0.1247
0.19303
0.28382
0.39642
0.52595
0.66283
0.79349
0.9023
0.97463
