-1.3241
-0.18213
0.64256
-1.1186
-1.2288
-0.25218
3.1806
-0.056508
-0.46021
-2.7191
-2.5256
3.5955
2.6083
-1.3417
0.022204
0.87431
-3.0923
-0.82452
4.1755
-1.8115
-1.1293
2.9077
-0.93858
-0.27842
-1.1087
1.2703
-0.23339
0.50319
-0.32398
0.12427
0.17163
-0.98976
0.82504
-0.57417
0.7576
0.77887
-1.9163
0.86742
0.89654
-1.4727
1.0673
-2.1938
1.5448
1.4017
-1.1919
0.11098
-2.6173
1.8873
0.86363
0.05252
-0.15844
0.15315
-0.099522
-0.13307
0.67808
-0.58291
-0.15905
-0.54501
0.99931
-0.63789
-0.63406
0.95416
-1.0469
1.7847
